"Date Printed: Monday, January 13, 2025 10:23:11 AM"
Title: "PrEP coverage and number of persons prescribed | 2018 | 2019 | 2020 (COVID-19 Pandemic) | 2021 | 2022 | Alameda County, CA | Alpine County, CA | Amador County, CA | Butte County, CA | Calaveras County, CA | Colusa County, CA | Contra Costa County, CA | Del Norte County, CA | El Dorado County, CA | Fresno County, CA | Glenn County, CA | Humboldt County, CA | Imperial County, CA | Inyo County, CA | Kern County, CA | Kings County, CA | Lake County, CA | Lassen County, CA | Los Angeles County, CA | Madera County, CA | Marin County, CA | Mariposa County, CA | Mendocino County, CA | Merced County, CA | Modoc County, CA | Mono County, CA | Monterey County, CA | Napa County, CA | Nevada County, CA | Orange County, CA | Placer County, CA | Plumas County, CA | Riverside County, CA | Sacramento County, CA | San Benito County, CA | San Bernardino County, CA | San Diego County, CA | San Francisco County, CA | San Joaquin County, CA | San Luis Obispo County, CA | San Mateo County, CA | Santa Barbara County, CA | Santa Clara County, CA | Santa Cruz County, CA | Shasta County, CA | Sierra County, CA | Siskiyou County, CA | Solano County, CA | Sonoma County, CA | Stanislaus County, CA | Sutter County, CA | Tehama County, CA | Trinity County, CA | Tulare County, CA | Tuolumne County, CA | Ventura County, CA | Yolo County, CA | Yuba County, CA | All races/ethnicities | Both sexes | Ages 13 years and older | All transmission categories""
Footnote(s): PrEP coverage͵ reported as a percentage͵ is calculated as the number of persons aged ≥16 years classified as having been prescribed PrEP divided by the estimated number of persons aged ≥16 years who had indications for PrEP. To allow for comparison with other HIV indicators͵ data are presented for ≥13‒ and 13‒24-year-olds͵ but represent ≥16‒ and 16‒24-years-olds͵ respectively. CDC has paused PrEP coverage reporting to determine the best methodology for calculating PrEP coverage͵ and to update PrEP coverage estimates using updated methods and sources. Until updated PrEP coverage estimates are published͵ CDC advises against citing specific PrEP coverage data points͵ as historical estimates will be updated.
   The 'Sex' column is used for either sex assigned at birth or gender identity.
   NA - Not applicable.



Indicator,Year,Geography,FIPS,Cases,Percent
"PrEP coverage and number of persons prescribed","2018","Alameda County, CA","06001","1,856","20.8"
"PrEP coverage and number of persons prescribed","2019","Alameda County, CA","06001","2,160","24.2"
"PrEP coverage and number of persons prescribed","2020 (COVID-19 Pandemic)","Alameda County, CA","06001","2,009","22.5"
"PrEP coverage and number of persons prescribed","2021","Alameda County, CA","06001","2,200","24.6"
"PrEP coverage and number of persons prescribed","2022","Alameda County, CA","06001","2,695","30.2"
"PrEP coverage and number of persons prescribed","2022","Alpine County, CA","06003","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2022","Amador County, CA","06005","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2022","Butte County, CA","06007","106","18.9"
"PrEP coverage and number of persons prescribed","2022","Calaveras County, CA","06009","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2022","Colusa County, CA","06011","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2022","Contra Costa County, CA","06013","968","10.9"
"PrEP coverage and number of persons prescribed","2022","Del Norte County, CA","06015","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2022","El Dorado County, CA","06017","100","12.7"
"PrEP coverage and number of persons prescribed","2022","Fresno County, CA","06019","591","27.5"
"PrEP coverage and number of persons prescribed","2022","Glenn County, CA","06021","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2022","Humboldt County, CA","06023","140","23.7"
"PrEP coverage and number of persons prescribed","2022","Imperial County, CA","06025","690","265.4"
"PrEP coverage and number of persons prescribed","2022","Inyo County, CA","06027","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2022","Kern County, CA","06029","510","29.7"
"PrEP coverage and number of persons prescribed","2022","Kings County, CA","06031","68","42.5"
"PrEP coverage and number of persons prescribed","2022","Lake County, CA","06033","63","Data suppressed"
"PrEP coverage and number of persons prescribed","2022","Lassen County, CA","06035","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2022","Los Angeles County, CA","06037","23,360","34.6"
"PrEP coverage and number of persons prescribed","2022","Madera County, CA","06039","67","33.5"
"PrEP coverage and number of persons prescribed","2022","Marin County, CA","06041","234","16.3"
"PrEP coverage and number of persons prescribed","2022","Mariposa County, CA","06043","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2022","Mendocino County, CA","06045","84","Data suppressed"
"PrEP coverage and number of persons prescribed","2022","Merced County, CA","06047","130","30.2"
"PrEP coverage and number of persons prescribed","2022","Modoc County, CA","06049","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2022","Mono County, CA","06051","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2022","Monterey County, CA","06053","329","41.6"
"PrEP coverage and number of persons prescribed","2022","Napa County, CA","06055","103","46.8"
"PrEP coverage and number of persons prescribed","2022","Nevada County, CA","06057","51","Data suppressed"
"PrEP coverage and number of persons prescribed","2022","Orange County, CA","06059","3,305","31.4"
"PrEP coverage and number of persons prescribed","2022","Placer County, CA","06061","205","12.8"
"PrEP coverage and number of persons prescribed","2022","Plumas County, CA","06063","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2022","Riverside County, CA","06065","3,189","28.8"
"PrEP coverage and number of persons prescribed","2022","Sacramento County, CA","06067","1,375","23.2"
"PrEP coverage and number of persons prescribed","2022","San Benito County, CA","06069","51","Data suppressed"
"PrEP coverage and number of persons prescribed","2022","San Bernardino County, CA","06071","1,553","13.1"
"PrEP coverage and number of persons prescribed","2022","San Diego County, CA","06073","5,383","37.1"
"PrEP coverage and number of persons prescribed","2022","San Francisco County, CA","06075","9,121","84.1"
"PrEP coverage and number of persons prescribed","2022","San Joaquin County, CA","06077","317","18.3"
"PrEP coverage and number of persons prescribed","2022","San Luis Obispo County, CA","06079","204","30.4"
"PrEP coverage and number of persons prescribed","2022","San Mateo County, CA","06081","1,106","18.0"
"PrEP coverage and number of persons prescribed","2022","Santa Barbara County, CA","06083","495","50.0"
"PrEP coverage and number of persons prescribed","2021","Alpine County, CA","06003","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2021","Amador County, CA","06005","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2021","Butte County, CA","06007","78","13.9"
"PrEP coverage and number of persons prescribed","2021","Calaveras County, CA","06009","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2021","Colusa County, CA","06011","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2021","Contra Costa County, CA","06013","798","9.0"
"PrEP coverage and number of persons prescribed","2021","Del Norte County, CA","06015","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2021","El Dorado County, CA","06017","82","10.4"
"PrEP coverage and number of persons prescribed","2021","Fresno County, CA","06019","422","19.6"
"PrEP coverage and number of persons prescribed","2021","Glenn County, CA","06021","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2021","Humboldt County, CA","06023","104","17.6"
"PrEP coverage and number of persons prescribed","2021","Imperial County, CA","06025","533","205.0"
"PrEP coverage and number of persons prescribed","2021","Inyo County, CA","06027","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2021","Kern County, CA","06029","401","23.3"
"PrEP coverage and number of persons prescribed","2021","Kings County, CA","06031","52","32.5"
"PrEP coverage and number of persons prescribed","2021","Lake County, CA","06033","57","Data suppressed"
"PrEP coverage and number of persons prescribed","2021","Lassen County, CA","06035","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2021","Los Angeles County, CA","06037","18,474","27.4"
"PrEP coverage and number of persons prescribed","2021","Madera County, CA","06039","47","23.5"
"PrEP coverage and number of persons prescribed","2021","Marin County, CA","06041","212","14.7"
"PrEP coverage and number of persons prescribed","2021","Mariposa County, CA","06043","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2021","Mendocino County, CA","06045","76","Data suppressed"
"PrEP coverage and number of persons prescribed","2021","Merced County, CA","06047","94","21.9"
"PrEP coverage and number of persons prescribed","2021","Modoc County, CA","06049","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2021","Mono County, CA","06051","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2021","Monterey County, CA","06053","272","34.4"
"PrEP coverage and number of persons prescribed","2021","Napa County, CA","06055","82","37.3"
"PrEP coverage and number of persons prescribed","2021","Nevada County, CA","06057","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2021","Orange County, CA","06059","2,811","26.7"
"PrEP coverage and number of persons prescribed","2021","Placer County, CA","06061","169","10.6"
"PrEP coverage and number of persons prescribed","2021","Plumas County, CA","06063","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2021","Riverside County, CA","06065","2,539","22.9"
"PrEP coverage and number of persons prescribed","2021","Sacramento County, CA","06067","1,109","18.7"
"PrEP coverage and number of persons prescribed","2021","San Benito County, CA","06069","41","Data suppressed"
"PrEP coverage and number of persons prescribed","2021","San Bernardino County, CA","06071","1,195","10.1"
"PrEP coverage and number of persons prescribed","2021","San Diego County, CA","06073","4,426","30.5"
"PrEP coverage and number of persons prescribed","2021","San Francisco County, CA","06075","8,241","76.0"
"PrEP coverage and number of persons prescribed","2021","San Joaquin County, CA","06077","230","13.3"
"PrEP coverage and number of persons prescribed","2021","San Luis Obispo County, CA","06079","152","22.7"
"PrEP coverage and number of persons prescribed","2021","San Mateo County, CA","06081","901","14.7"
"PrEP coverage and number of persons prescribed","2021","Santa Barbara County, CA","06083","410","41.4"
"PrEP coverage and number of persons prescribed","2020 (COVID-19 Pandemic)","Alpine County, CA","06003","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2020 (COVID-19 Pandemic)","Amador County, CA","06005","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2020 (COVID-19 Pandemic)","Butte County, CA","06007","58","10.4"
"PrEP coverage and number of persons prescribed","2020 (COVID-19 Pandemic)","Calaveras County, CA","06009","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2020 (COVID-19 Pandemic)","Colusa County, CA","06011","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2020 (COVID-19 Pandemic)","Contra Costa County, CA","06013","690","7.8"
"PrEP coverage and number of persons prescribed","2020 (COVID-19 Pandemic)","Del Norte County, CA","06015","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2020 (COVID-19 Pandemic)","El Dorado County, CA","06017","64","8.1"
"PrEP coverage and number of persons prescribed","2020 (COVID-19 Pandemic)","Fresno County, CA","06019","318","14.8"
"PrEP coverage and number of persons prescribed","2020 (COVID-19 Pandemic)","Glenn County, CA","06021","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2020 (COVID-19 Pandemic)","Humboldt County, CA","06023","82","13.9"
"PrEP coverage and number of persons prescribed","2020 (COVID-19 Pandemic)","Imperial County, CA","06025","409","157.3"
"PrEP coverage and number of persons prescribed","2020 (COVID-19 Pandemic)","Inyo County, CA","06027","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2020 (COVID-19 Pandemic)","Kern County, CA","06029","302","17.6"
"PrEP coverage and number of persons prescribed","2020 (COVID-19 Pandemic)","Kings County, CA","06031","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2020 (COVID-19 Pandemic)","Lake County, CA","06033","46","Data suppressed"
"PrEP coverage and number of persons prescribed","2020 (COVID-19 Pandemic)","Lassen County, CA","06035","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2020 (COVID-19 Pandemic)","Los Angeles County, CA","06037","14,750","21.9"
"PrEP coverage and number of persons prescribed","2020 (COVID-19 Pandemic)","Madera County, CA","06039","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2020 (COVID-19 Pandemic)","Marin County, CA","06041","173","12.0"
"PrEP coverage and number of persons prescribed","2020 (COVID-19 Pandemic)","Mariposa County, CA","06043","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2020 (COVID-19 Pandemic)","Mendocino County, CA","06045","61","Data suppressed"
"PrEP coverage and number of persons prescribed","2020 (COVID-19 Pandemic)","Merced County, CA","06047","68","15.8"
"PrEP coverage and number of persons prescribed","2020 (COVID-19 Pandemic)","Modoc County, CA","06049","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2020 (COVID-19 Pandemic)","Mono County, CA","06051","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2020 (COVID-19 Pandemic)","Monterey County, CA","06053","211","26.7"
"PrEP coverage and number of persons prescribed","2020 (COVID-19 Pandemic)","Napa County, CA","06055","74","33.6"
"PrEP coverage and number of persons prescribed","2020 (COVID-19 Pandemic)","Nevada County, CA","06057","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2020 (COVID-19 Pandemic)","Orange County, CA","06059","2,187","20.8"
"PrEP coverage and number of persons prescribed","2020 (COVID-19 Pandemic)","Placer County, CA","06061","129","8.1"
"PrEP coverage and number of persons prescribed","2020 (COVID-19 Pandemic)","Plumas County, CA","06063","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2020 (COVID-19 Pandemic)","Riverside County, CA","06065","1,951","17.6"
"PrEP coverage and number of persons prescribed","2020 (COVID-19 Pandemic)","Sacramento County, CA","06067","980","16.6"
"PrEP coverage and number of persons prescribed","2020 (COVID-19 Pandemic)","San Benito County, CA","06069","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2020 (COVID-19 Pandemic)","San Bernardino County, CA","06071","811","6.8"
"PrEP coverage and number of persons prescribed","2020 (COVID-19 Pandemic)","San Diego County, CA","06073","3,795","26.2"
"PrEP coverage and number of persons prescribed","2020 (COVID-19 Pandemic)","San Francisco County, CA","06075","8,156","75.2"
"PrEP coverage and number of persons prescribed","2020 (COVID-19 Pandemic)","San Joaquin County, CA","06077","180","10.4"
"PrEP coverage and number of persons prescribed","2020 (COVID-19 Pandemic)","San Luis Obispo County, CA","06079","123","18.4"
"PrEP coverage and number of persons prescribed","2020 (COVID-19 Pandemic)","San Mateo County, CA","06081","818","13.3"
"PrEP coverage and number of persons prescribed","2020 (COVID-19 Pandemic)","Santa Barbara County, CA","06083","322","32.5"
"PrEP coverage and number of persons prescribed","2019","Alpine County, CA","06003","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2019","Amador County, CA","06005","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2019","Butte County, CA","06007","59","10.5"
"PrEP coverage and number of persons prescribed","2019","Calaveras County, CA","06009","Data suppressed","Data suppressed"
