"Date Printed: Monday, January 13, 2025 10:23:11 AM"
"PrEP coverage and number of persons prescribed","2019","Colusa County, CA","06011","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2019","Contra Costa County, CA","06013","737","8.3"
"PrEP coverage and number of persons prescribed","2019","Del Norte County, CA","06015","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2019","El Dorado County, CA","06017","56","7.1"
"PrEP coverage and number of persons prescribed","2019","Fresno County, CA","06019","301","14.0"
"PrEP coverage and number of persons prescribed","2019","Glenn County, CA","06021","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2019","Humboldt County, CA","06023","95","16.1"
"PrEP coverage and number of persons prescribed","2019","Imperial County, CA","06025","394","151.5"
"PrEP coverage and number of persons prescribed","2019","Inyo County, CA","06027","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2019","Kern County, CA","06029","343","19.9"
"PrEP coverage and number of persons prescribed","2019","Kings County, CA","06031","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2019","Lake County, CA","06033","43","Data suppressed"
"PrEP coverage and number of persons prescribed","2019","Lassen County, CA","06035","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2019","Los Angeles County, CA","06037","13,730","20.4"
"PrEP coverage and number of persons prescribed","2019","Madera County, CA","06039","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2019","Marin County, CA","06041","181","12.6"
"PrEP coverage and number of persons prescribed","2019","Mariposa County, CA","06043","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2019","Mendocino County, CA","06045","57","Data suppressed"
"PrEP coverage and number of persons prescribed","2019","Merced County, CA","06047","63","14.7"
"PrEP coverage and number of persons prescribed","2019","Modoc County, CA","06049","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2019","Mono County, CA","06051","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2019","Monterey County, CA","06053","183","23.2"
"PrEP coverage and number of persons prescribed","2019","Napa County, CA","06055","78","35.5"
"PrEP coverage and number of persons prescribed","2019","Nevada County, CA","06057","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2019","Orange County, CA","06059","2,025","19.3"
"PrEP coverage and number of persons prescribed","2019","Placer County, CA","06061","115","7.2"
"PrEP coverage and number of persons prescribed","2019","Plumas County, CA","06063","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2019","Riverside County, CA","06065","1,820","16.4"
"PrEP coverage and number of persons prescribed","2019","Sacramento County, CA","06067","952","16.1"
"PrEP coverage and number of persons prescribed","2019","San Benito County, CA","06069","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2019","San Bernardino County, CA","06071","755","6.3"
"PrEP coverage and number of persons prescribed","2019","San Diego County, CA","06073","3,737","25.8"
"PrEP coverage and number of persons prescribed","2019","San Francisco County, CA","06075","8,848","81.6"
"PrEP coverage and number of persons prescribed","2019","San Joaquin County, CA","06077","189","10.9"
"PrEP coverage and number of persons prescribed","2019","San Luis Obispo County, CA","06079","126","18.8"
"PrEP coverage and number of persons prescribed","2019","San Mateo County, CA","06081","867","14.1"
"PrEP coverage and number of persons prescribed","2019","Santa Barbara County, CA","06083","306","30.9"
"PrEP coverage and number of persons prescribed","2018","Alpine County, CA","06003","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2018","Amador County, CA","06005","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2018","Butte County, CA","06007","45","8.0"
"PrEP coverage and number of persons prescribed","2018","Calaveras County, CA","06009","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2018","Colusa County, CA","06011","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2018","Contra Costa County, CA","06013","641","7.2"
"PrEP coverage and number of persons prescribed","2018","Del Norte County, CA","06015","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2018","El Dorado County, CA","06017","46","5.8"
"PrEP coverage and number of persons prescribed","2018","Fresno County, CA","06019","247","11.5"
"PrEP coverage and number of persons prescribed","2018","Glenn County, CA","06021","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2018","Humboldt County, CA","06023","71","12.0"
"PrEP coverage and number of persons prescribed","2018","Imperial County, CA","06025","320","123.1"
"PrEP coverage and number of persons prescribed","2018","Inyo County, CA","06027","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2018","Kern County, CA","06029","390","22.7"
"PrEP coverage and number of persons prescribed","2018","Kings County, CA","06031","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2018","Lake County, CA","06033","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2018","Lassen County, CA","06035","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2018","Los Angeles County, CA","06037","12,161","18.0"
"PrEP coverage and number of persons prescribed","2018","Madera County, CA","06039","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2018","Marin County, CA","06041","146","10.1"
"PrEP coverage and number of persons prescribed","2018","Mariposa County, CA","06043","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2018","Mendocino County, CA","06045","52","Data suppressed"
"PrEP coverage and number of persons prescribed","2018","Merced County, CA","06047","47","10.9"
"PrEP coverage and number of persons prescribed","2018","Modoc County, CA","06049","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2018","Mono County, CA","06051","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2018","Monterey County, CA","06053","161","20.4"
"PrEP coverage and number of persons prescribed","2018","Napa County, CA","06055","71","32.3"
"PrEP coverage and number of persons prescribed","2018","Nevada County, CA","06057","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2018","Orange County, CA","06059","1,601","15.2"
"PrEP coverage and number of persons prescribed","2018","Placer County, CA","06061","93","5.8"
"PrEP coverage and number of persons prescribed","2018","Plumas County, CA","06063","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2018","Riverside County, CA","06065","1,445","13.0"
"PrEP coverage and number of persons prescribed","2018","Sacramento County, CA","06067","791","13.4"
"PrEP coverage and number of persons prescribed","2018","San Benito County, CA","06069","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2018","San Bernardino County, CA","06071","612","5.1"
"PrEP coverage and number of persons prescribed","2018","San Diego County, CA","06073","3,367","23.2"
"PrEP coverage and number of persons prescribed","2018","San Francisco County, CA","06075","7,850","72.4"
"PrEP coverage and number of persons prescribed","2018","San Joaquin County, CA","06077","125","7.2"
"PrEP coverage and number of persons prescribed","2018","San Luis Obispo County, CA","06079","104","15.5"
"PrEP coverage and number of persons prescribed","2018","San Mateo County, CA","06081","744","12.1"
"PrEP coverage and number of persons prescribed","2018","Santa Barbara County, CA","06083","268","27.1"
"PrEP coverage and number of persons prescribed","2018","Santa Clara County, CA","06085","1,268","17.9"
"PrEP coverage and number of persons prescribed","2019","Santa Clara County, CA","06085","1,618","22.8"
"PrEP coverage and number of persons prescribed","2020 (COVID-19 Pandemic)","Santa Clara County, CA","06085","1,622","22.9"
"PrEP coverage and number of persons prescribed","2021","Santa Clara County, CA","06085","1,875","26.4"
"PrEP coverage and number of persons prescribed","2022","Santa Clara County, CA","06085","2,294","32.4"
"PrEP coverage and number of persons prescribed","2022","Santa Cruz County, CA","06087","224","Data suppressed"
"PrEP coverage and number of persons prescribed","2022","Shasta County, CA","06089","61","Data suppressed"
"PrEP coverage and number of persons prescribed","2022","Sierra County, CA","06091","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2022","Siskiyou County, CA","06093","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2022","Solano County, CA","06095","307","29.0"
"PrEP coverage and number of persons prescribed","2022","Sonoma County, CA","06097","451","24.2"
"PrEP coverage and number of persons prescribed","2022","Stanislaus County, CA","06099","263","16.2"
"PrEP coverage and number of persons prescribed","2022","Sutter County, CA","06101","49","49.0"
"PrEP coverage and number of persons prescribed","2022","Tehama County, CA","06103","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2022","Trinity County, CA","06105","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2022","Tulare County, CA","06107","212","26.8"
"PrEP coverage and number of persons prescribed","2022","Tuolumne County, CA","06109","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2022","Ventura County, CA","06111","685","55.2"
"PrEP coverage and number of persons prescribed","2022","Yolo County, CA","06113","112","9.0"
"PrEP coverage and number of persons prescribed","2022","Yuba County, CA","06115","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2021","Santa Cruz County, CA","06087","180","Data suppressed"
"PrEP coverage and number of persons prescribed","2021","Shasta County, CA","06089","48","Data suppressed"
"PrEP coverage and number of persons prescribed","2021","Sierra County, CA","06091","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2021","Siskiyou County, CA","06093","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2021","Solano County, CA","06095","246","23.2"
"PrEP coverage and number of persons prescribed","2021","Sonoma County, CA","06097","412","22.2"
"PrEP coverage and number of persons prescribed","2021","Stanislaus County, CA","06099","191","11.8"
"PrEP coverage and number of persons prescribed","2021","Sutter County, CA","06101","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2021","Tehama County, CA","06103","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2021","Trinity County, CA","06105","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2021","Tulare County, CA","06107","159","20.1"
"PrEP coverage and number of persons prescribed","2021","Tuolumne County, CA","06109","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2021","Ventura County, CA","06111","537","43.3"
"PrEP coverage and number of persons prescribed","2021","Yolo County, CA","06113","91","7.3"
"PrEP coverage and number of persons prescribed","2021","Yuba County, CA","06115","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2020 (COVID-19 Pandemic)","Santa Cruz County, CA","06087","180","Data suppressed"
"PrEP coverage and number of persons prescribed","2020 (COVID-19 Pandemic)","Shasta County, CA","06089","53","Data suppressed"
"PrEP coverage and number of persons prescribed","2020 (COVID-19 Pandemic)","Sierra County, CA","06091","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2020 (COVID-19 Pandemic)","Siskiyou County, CA","06093","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2020 (COVID-19 Pandemic)","Solano County, CA","06095","211","19.9"
"PrEP coverage and number of persons prescribed","2020 (COVID-19 Pandemic)","Sonoma County, CA","06097","348","18.7"
"PrEP coverage and number of persons prescribed","2020 (COVID-19 Pandemic)","Stanislaus County, CA","06099","137","8.5"
"PrEP coverage and number of persons prescribed","2020 (COVID-19 Pandemic)","Sutter County, CA","06101","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2020 (COVID-19 Pandemic)","Tehama County, CA","06103","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2020 (COVID-19 Pandemic)","Trinity County, CA","06105","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2020 (COVID-19 Pandemic)","Tulare County, CA","06107","111","14.1"
"PrEP coverage and number of persons prescribed","2020 (COVID-19 Pandemic)","Tuolumne County, CA","06109","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2020 (COVID-19 Pandemic)","Ventura County, CA","06111","453","36.5"
"PrEP coverage and number of persons prescribed","2020 (COVID-19 Pandemic)","Yolo County, CA","06113","70","5.6"
"PrEP coverage and number of persons prescribed","2020 (COVID-19 Pandemic)","Yuba County, CA","06115","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2019","Santa Cruz County, CA","06087","176","Data suppressed"
"PrEP coverage and number of persons prescribed","2019","Shasta County, CA","06089","60","Data suppressed"
"PrEP coverage and number of persons prescribed","2019","Sierra County, CA","06091","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2019","Siskiyou County, CA","06093","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2019","Solano County, CA","06095","217","20.5"
"PrEP coverage and number of persons prescribed","2019","Sonoma County, CA","06097","337","18.1"
"PrEP coverage and number of persons prescribed","2019","Stanislaus County, CA","06099","132","8.1"
"PrEP coverage and number of persons prescribed","2019","Sutter County, CA","06101","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2019","Tehama County, CA","06103","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2019","Trinity County, CA","06105","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2019","Tulare County, CA","06107","111","14.1"
"PrEP coverage and number of persons prescribed","2019","Tuolumne County, CA","06109","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2019","Ventura County, CA","06111","420","33.9"
"PrEP coverage and number of persons prescribed","2019","Yolo County, CA","06113","68","5.4"
"PrEP coverage and number of persons prescribed","2019","Yuba County, CA","06115","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2018","Santa Cruz County, CA","06087","147","Data suppressed"
"PrEP coverage and number of persons prescribed","2018","Shasta County, CA","06089","44","Data suppressed"
"PrEP coverage and number of persons prescribed","2018","Sierra County, CA","06091","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2018","Siskiyou County, CA","06093","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2018","Solano County, CA","06095","189","17.8"
"PrEP coverage and number of persons prescribed","2018","Sonoma County, CA","06097","296","15.9"
"PrEP coverage and number of persons prescribed","2018","Stanislaus County, CA","06099","100","6.2"
"PrEP coverage and number of persons prescribed","2018","Sutter County, CA","06101","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2018","Tehama County, CA","06103","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2018","Trinity County, CA","06105","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2018","Tulare County, CA","06107","87","11.0"
"PrEP coverage and number of persons prescribed","2018","Tuolumne County, CA","06109","Data suppressed","Data suppressed"
"PrEP coverage and number of persons prescribed","2018","Ventura County, CA","06111","349","28.1"
"PrEP coverage and number of persons prescribed","2018","Yolo County, CA","06113","54","4.3"
"PrEP coverage and number of persons prescribed","2018","Yuba County, CA","06115","Data suppressed","Data suppressed"
