"Date Printed: Monday, January 13, 2025 10:19:55 AM"
Title: "Receipt of HIV medical care | 2018 | 2019 | 2020 (COVID-19 Pandemic) | 2021 | 2022 | Alameda County, CA | Alpine County, CA | Amador County, CA | Butte County, CA | Calaveras County, CA | Colusa County, CA | Contra Costa County, CA | Del Norte County, CA | El Dorado County, CA | Fresno County, CA | Glenn County, CA | Humboldt County, CA | Imperial County, CA | Inyo County, CA | Kern County, CA | Kings County, CA | Lake County, CA | Lassen County, CA | Los Angeles County, CA | Madera County, CA | Marin County, CA | Mariposa County, CA | Mendocino County, CA | Merced County, CA | Modoc County, CA | Mono County, CA | Monterey County, CA | Napa County, CA | Nevada County, CA | Orange County, CA | Placer County, CA | Plumas County, CA | Riverside County, CA | Sacramento County, CA | San Benito County, CA | San Bernardino County, CA | San Diego County, CA | San Francisco County, CA | San Joaquin County, CA | San Luis Obispo County, CA | San Mateo County, CA | Santa Barbara County, CA | Santa Clara County, CA | Santa Cruz County, CA | Shasta County, CA | Sierra County, CA | Siskiyou County, CA | Solano County, CA | Sonoma County, CA | Stanislaus County, CA | Sutter County, CA | Tehama County, CA | Trinity County, CA | Tulare County, CA | Tuolumne County, CA | Ventura County, CA | Yolo County, CA | Yuba County, CA | All races/ethnicities | Both sexes | Ages 13 years and older | All transmission categories""
Footnote(s): Data for 2023 and 2024 are considered preliminary (subject to a 12-month reporting delay). Inclusion of preliminary data in trend assessments is discouraged. Numbers less than 12͵ and rates and percentages based on these numbers͵ should be interpreted with caution. HIV diagnoses and PrEP data for the year 2020͵ which coincided with the onset of the COVID-19 pandemic͵ should be interpreted with caution due to the impact of the pandemic on access to HIV testing͵ PrEP prescriptions͵ and care-related services. Data by transmission category presented based on sex assigned at birth and are adjusted for missing transmission category. See Technical notes for more details on data availability and stratifications.
   Receipt of care is based on persons living with diagnosed HIV at the end of the year queried.
   The 'Sex' column is used for either sex assigned at birth or gender identity.
   NA - Not applicable.



Indicator,Year,Geography,FIPS,Cases,Percent
"Receipt of HIV medical care","2018","Alameda County, CA","06001","4,837","82.6"
"Receipt of HIV medical care","2019","Alameda County, CA","06001","4,841","82.2"
"Receipt of HIV medical care","2020 (COVID-19 Pandemic)","Alameda County, CA","06001","4,586","78.0"
"Receipt of HIV medical care","2021","Alameda County, CA","06001","4,607","79.3"
"Receipt of HIV medical care","2022","Alameda County, CA","06001","4,548","78.6"
"Receipt of HIV medical care","2022","Alpine County, CA","06003","Data suppressed","Data suppressed"
"Receipt of HIV medical care","2022","Amador County, CA","06005","157","88.2"
"Receipt of HIV medical care","2022","Butte County, CA","06007","199","82.2"
"Receipt of HIV medical care","2022","Calaveras County, CA","06009","41","77.4"
"Receipt of HIV medical care","2022","Colusa County, CA","06011","16","76.2"
"Receipt of HIV medical care","2021","Alpine County, CA","06003","Data suppressed","Data suppressed"
"Receipt of HIV medical care","2021","Amador County, CA","06005","161","90.4"
"Receipt of HIV medical care","2021","Butte County, CA","06007","189","81.8"
"Receipt of HIV medical care","2021","Calaveras County, CA","06009","38","74.5"
"Receipt of HIV medical care","2021","Colusa County, CA","06011","13","72.2"
"Receipt of HIV medical care","2021","Contra Costa County, CA","06013","2,122","80.7"
"Receipt of HIV medical care","2022","Contra Costa County, CA","06013","2,138","80.2"
"Receipt of HIV medical care","2022","Del Norte County, CA","06015","38","84.4"
"Receipt of HIV medical care","2022","El Dorado County, CA","06017","185","84.5"
"Receipt of HIV medical care","2021","Del Norte County, CA","06015","35","81.4"
"Receipt of HIV medical care","2021","El Dorado County, CA","06017","183","83.6"
"Receipt of HIV medical care","2021","Fresno County, CA","06019","1,683","81.8"
"Receipt of HIV medical care","2022","Fresno County, CA","06019","1,761","81.5"
"Receipt of HIV medical care","2022","Glenn County, CA","06021","14","70.0"
"Receipt of HIV medical care","2022","Humboldt County, CA","06023","196","84.1"
"Receipt of HIV medical care","2022","Imperial County, CA","06025","262","66.0"
"Receipt of HIV medical care","2022","Inyo County, CA","06027","21","77.8"
"Receipt of HIV medical care","2021","Glenn County, CA","06021","15","78.9"
"Receipt of HIV medical care","2021","Humboldt County, CA","06023","194","85.1"
"Receipt of HIV medical care","2021","Imperial County, CA","06025","230","61.5"
"Receipt of HIV medical care","2021","Inyo County, CA","06027","17","73.9"
"Receipt of HIV medical care","2021","Kern County, CA","06029","1,157","59.3"
"Receipt of HIV medical care","2022","Kern County, CA","06029","1,372","66.3"
"Receipt of HIV medical care","2022","Kings County, CA","06031","123","65.8"
"Receipt of HIV medical care","2022","Lake County, CA","06033","118","83.7"
"Receipt of HIV medical care","2022","Lassen County, CA","06035","18","58.1"
"Receipt of HIV medical care","2021","Kings County, CA","06031","115","65.7"
"Receipt of HIV medical care","2021","Lake County, CA","06033","118","84.9"
"Receipt of HIV medical care","2021","Lassen County, CA","06035","16","57.1"
"Receipt of HIV medical care","2021","Los Angeles County, CA","06037","35,526","72.5"
"Receipt of HIV medical care","2022","Los Angeles County, CA","06037","35,847","72.5"
"Receipt of HIV medical care","2022","Madera County, CA","06039","189","77.5"
"Receipt of HIV medical care","2022","Marin County, CA","06041","551","74.5"
"Receipt of HIV medical care","2022","Mariposa County, CA","06043","20","87.0"
"Receipt of HIV medical care","2022","Mendocino County, CA","06045","138","85.2"
"Receipt of HIV medical care","2022","Merced County, CA","06047","306","77.7"
"Receipt of HIV medical care","2022","Modoc County, CA","06049","Data suppressed","Data suppressed"
"Receipt of HIV medical care","2022","Mono County, CA","06051","7","100.0"
"Receipt of HIV medical care","2022","Monterey County, CA","06053","542","73.0"
"Receipt of HIV medical care","2022","Napa County, CA","06055","211","78.1"
"Receipt of HIV medical care","2022","Nevada County, CA","06057","102","77.3"
"Receipt of HIV medical care","2021","Madera County, CA","06039","166","75.1"
"Receipt of HIV medical care","2021","Marin County, CA","06041","561","74.5"
"Receipt of HIV medical care","2021","Mariposa County, CA","06043","20","95.2"
"Receipt of HIV medical care","2021","Mendocino County, CA","06045","141","82.5"
"Receipt of HIV medical care","2021","Merced County, CA","06047","282","79.2"
"Receipt of HIV medical care","2021","Modoc County, CA","06049","Data suppressed","Data suppressed"
"Receipt of HIV medical care","2021","Mono County, CA","06051","7","100.0"
"Receipt of HIV medical care","2021","Monterey County, CA","06053","529","72.4"
"Receipt of HIV medical care","2021","Napa County, CA","06055","225","80.9"
"Receipt of HIV medical care","2021","Nevada County, CA","06057","99","79.8"
"Receipt of HIV medical care","2020 (COVID-19 Pandemic)","Alpine County, CA","06003","Data suppressed","Data suppressed"
"Receipt of HIV medical care","2020 (COVID-19 Pandemic)","Amador County, CA","06005","171","93.4"
"Receipt of HIV medical care","2020 (COVID-19 Pandemic)","Butte County, CA","06007","203","84.6"
"Receipt of HIV medical care","2020 (COVID-19 Pandemic)","Calaveras County, CA","06009","38","79.2"
"Receipt of HIV medical care","2020 (COVID-19 Pandemic)","Colusa County, CA","06011","15","83.3"
"Receipt of HIV medical care","2019","Alpine County, CA","06003","Data suppressed","Data suppressed"
"Receipt of HIV medical care","2019","Amador County, CA","06005","170","93.9"
"Receipt of HIV medical care","2019","Butte County, CA","06007","202","84.9"
"Receipt of HIV medical care","2019","Calaveras County, CA","06009","40","87.0"
"Receipt of HIV medical care","2019","Colusa County, CA","06011","10","76.9"
"Receipt of HIV medical care","2019","Contra Costa County, CA","06013","2,167","83.9"
"Receipt of HIV medical care","2020 (COVID-19 Pandemic)","Contra Costa County, CA","06013","2,083","78.8"
"Receipt of HIV medical care","2020 (COVID-19 Pandemic)","Del Norte County, CA","06015","32","84.2"
"Receipt of HIV medical care","2020 (COVID-19 Pandemic)","El Dorado County, CA","06017","161","79.3"
"Receipt of HIV medical care","2019","Del Norte County, CA","06015","31","91.2"
"Receipt of HIV medical care","2019","El Dorado County, CA","06017","176","84.2"
"Receipt of HIV medical care","2019","Fresno County, CA","06019","1,583","81.2"
"Receipt of HIV medical care","2020 (COVID-19 Pandemic)","Fresno County, CA","06019","1,631","80.7"
"Receipt of HIV medical care","2020 (COVID-19 Pandemic)","Glenn County, CA","06021","17","73.9"
"Receipt of HIV medical care","2020 (COVID-19 Pandemic)","Humboldt County, CA","06023","164","77.7"
"Receipt of HIV medical care","2020 (COVID-19 Pandemic)","Imperial County, CA","06025","204","58.3"
"Receipt of HIV medical care","2020 (COVID-19 Pandemic)","Inyo County, CA","06027","18","78.3"
"Receipt of HIV medical care","2020 (COVID-19 Pandemic)","Kern County, CA","06029","1,086","61.2"
"Receipt of HIV medical care","2020 (COVID-19 Pandemic)","Kings County, CA","06031","111","61.3"
"Receipt of HIV medical care","2020 (COVID-19 Pandemic)","Lake County, CA","06033","114","82.0"
"Receipt of HIV medical care","2020 (COVID-19 Pandemic)","Lassen County, CA","06035","10","43.5"
"Receipt of HIV medical care","2019","Glenn County, CA","06021","18","81.8"
"Receipt of HIV medical care","2019","Humboldt County, CA","06023","183","85.1"
"Receipt of HIV medical care","2019","Imperial County, CA","06025","213","64.7"
"Receipt of HIV medical care","2019","Inyo County, CA","06027","17","73.9"
"Receipt of HIV medical care","2019","Kern County, CA","06029","995","61.1"
"Receipt of HIV medical care","2019","Kings County, CA","06031","121","63.7"
"Receipt of HIV medical care","2019","Lake County, CA","06033","120","85.7"
"Receipt of HIV medical care","2019","Lassen County, CA","06035","19","63.3"
"Receipt of HIV medical care","2019","Los Angeles County, CA","06037","35,407","73.5"
"Receipt of HIV medical care","2020 (COVID-19 Pandemic)","Los Angeles County, CA","06037","34,709","71.0"
"Receipt of HIV medical care","2020 (COVID-19 Pandemic)","Madera County, CA","06039","149","74.5"
"Receipt of HIV medical care","2020 (COVID-19 Pandemic)","Marin County, CA","06041","576","74.5"
"Receipt of HIV medical care","2020 (COVID-19 Pandemic)","Mariposa County, CA","06043","16","84.2"
"Receipt of HIV medical care","2020 (COVID-19 Pandemic)","Mendocino County, CA","06045","132","78.6"
"Receipt of HIV medical care","2020 (COVID-19 Pandemic)","Merced County, CA","06047","250","79.9"
"Receipt of HIV medical care","2020 (COVID-19 Pandemic)","Modoc County, CA","06049","Data suppressed","Data suppressed"
"Receipt of HIV medical care","2020 (COVID-19 Pandemic)","Mono County, CA","06051","5","71.4"
"Receipt of HIV medical care","2020 (COVID-19 Pandemic)","Monterey County, CA","06053","538","73.4"
"Receipt of HIV medical care","2020 (COVID-19 Pandemic)","Napa County, CA","06055","231","82.2"
"Receipt of HIV medical care","2020 (COVID-19 Pandemic)","Nevada County, CA","06057","105","84.7"
"Receipt of HIV medical care","2019","Madera County, CA","06039","133","73.9"
"Receipt of HIV medical care","2019","Marin County, CA","06041","612","78.2"
"Receipt of HIV medical care","2019","Mariposa County, CA","06043","22","100.0"
"Receipt of HIV medical care","2019","Mendocino County, CA","06045","138","85.2"
"Receipt of HIV medical care","2019","Merced County, CA","06047","233","80.3"
"Receipt of HIV medical care","2019","Modoc County, CA","06049","Data suppressed","Data suppressed"
"Receipt of HIV medical care","2019","Mono County, CA","06051","7","77.8"
"Receipt of HIV medical care","2019","Monterey County, CA","06053","550","75.2"
"Receipt of HIV medical care","2019","Napa County, CA","06055","210","81.7"
"Receipt of HIV medical care","2019","Nevada County, CA","06057","102","84.3"
"Receipt of HIV medical care","2019","Orange County, CA","06059","4,849","71.9"
"Receipt of HIV medical care","2020 (COVID-19 Pandemic)","Orange County, CA","06059","4,758","69.6"
"Receipt of HIV medical care","2021","Orange County, CA","06059","4,854","69.7"
"Receipt of HIV medical care","2022","Orange County, CA","06059","5,005","70.7"
"Receipt of HIV medical care","2022","Placer County, CA","06061","319","80.8"
"Receipt of HIV medical care","2022","Plumas County, CA","06063","22","78.6"
"Receipt of HIV medical care","2021","Placer County, CA","06061","315","81.0"
"Receipt of HIV medical care","2021","Plumas County, CA","06063","18","81.8"
"Receipt of HIV medical care","2020 (COVID-19 Pandemic)","Placer County, CA","06061","271","77.4"
"Receipt of HIV medical care","2020 (COVID-19 Pandemic)","Plumas County, CA","06063","16","80.0"
"Receipt of HIV medical care","2019","Placer County, CA","06061","298","84.2"
"Receipt of HIV medical care","2019","Plumas County, CA","06063","16","88.9"
"Receipt of HIV medical care","2019","Riverside County, CA","06065","7,823","85.1"
"Receipt of HIV medical care","2020 (COVID-19 Pandemic)","Riverside County, CA","06065","7,848","82.4"
"Receipt of HIV medical care","2021","Riverside County, CA","06065","8,185","83.0"
"Receipt of HIV medical care","2022","Riverside County, CA","06065","8,570","83.5"
"Receipt of HIV medical care","2019","Sacramento County, CA","06067","3,439","81.3"
"Receipt of HIV medical care","2020 (COVID-19 Pandemic)","Sacramento County, CA","06067","3,387","77.6"
"Receipt of HIV medical care","2021","Sacramento County, CA","06067","3,538","79.2"
"Receipt of HIV medical care","2022","Sacramento County, CA","06067","3,588","79.9"
"Receipt of HIV medical care","2022","San Benito County, CA","06069","47","75.8"
"Receipt of HIV medical care","2021","San Benito County, CA","06069","45","78.9"
"Receipt of HIV medical care","2020 (COVID-19 Pandemic)","San Benito County, CA","06069","40","75.5"
"Receipt of HIV medical care","2019","San Benito County, CA","06069","42","82.4"
"Receipt of HIV medical care","2019","San Bernardino County, CA","06071","3,284","73.9"
"Receipt of HIV medical care","2020 (COVID-19 Pandemic)","San Bernardino County, CA","06071","3,146","68.5"
"Receipt of HIV medical care","2021","San Bernardino County, CA","06071","3,265","68.5"
"Receipt of HIV medical care","2022","San Bernardino County, CA","06071","3,406","68.6"
"Receipt of HIV medical care","2019","San Diego County, CA","06073","9,705","75.3"
"Receipt of HIV medical care","2020 (COVID-19 Pandemic)","San Diego County, CA","06073","9,341","71.7"
"Receipt of HIV medical care","2021","San Diego County, CA","06073","9,475","72.0"
"Receipt of HIV medical care","2022","San Diego County, CA","06073","9,571","71.6"
"Receipt of HIV medical care","2019","San Francisco County, CA","06075","9,820","83.2"
"Receipt of HIV medical care","2020 (COVID-19 Pandemic)","San Francisco County, CA","06075","9,139","78.4"
"Receipt of HIV medical care","2021","San Francisco County, CA","06075","9,185","80.3"
"Receipt of HIV medical care","2022","San Francisco County, CA","06075","9,143","80.6"
"Receipt of HIV medical care","2021","San Joaquin County, CA","06077","1,038","73.8"
"Receipt of HIV medical care","2022","San Joaquin County, CA","06077","1,125","74.8"
"Receipt of HIV medical care","2022","San Luis Obispo County, CA","06079","237","61.1"
"Receipt of HIV medical care","2021","San Luis Obispo County, CA","06079","235","61.4"
"Receipt of HIV medical care","2020 (COVID-19 Pandemic)","San Joaquin County, CA","06077","961","71.4"
"Receipt of HIV medical care","2020 (COVID-19 Pandemic)","San Luis Obispo County, CA","06079","239","63.6"
"Receipt of HIV medical care","2019","San Joaquin County, CA","06077","933","71.9"
"Receipt of HIV medical care","2019","San Luis Obispo County, CA","06079","265","71.4"
"Receipt of HIV medical care","2019","San Mateo County, CA","06081","1,309","79.8"
"Receipt of HIV medical care","2020 (COVID-19 Pandemic)","San Mateo County, CA","06081","1,217","74.7"
"Receipt of HIV medical care","2021","San Mateo County, CA","06081","1,208","74.9"
"Receipt of HIV medical care","2022","San Mateo County, CA","06081","1,204","74.5"
"Receipt of HIV medical care","2022","Santa Barbara County, CA","06083","381","63.4"
"Receipt of HIV medical care","2021","Santa Barbara County, CA","06083","373","63.9"
"Receipt of HIV medical care","2020 (COVID-19 Pandemic)","Santa Barbara County, CA","06083","378","66.5"
"Receipt of HIV medical care","2019","Santa Barbara County, CA","06083","430","79.0"
"Receipt of HIV medical care","2019","Santa Clara County, CA","06085","2,623","81.1"
"Receipt of HIV medical care","2020 (COVID-19 Pandemic)","Santa Clara County, CA","06085","2,546","77.1"
"Receipt of HIV medical care","2021","Santa Clara County, CA","06085","2,658","79.3"
"Receipt of HIV medical care","2022","Santa Clara County, CA","06085","2,746","78.2"
"Receipt of HIV medical care","2022","Santa Cruz County, CA","06087","399","80.6"
"Receipt of HIV medical care","2022","Shasta County, CA","06089","178","84.8"
"Receipt of HIV medical care","2022","Sierra County, CA","06091","Data suppressed","Data suppressed"
"Receipt of HIV medical care","2022","Siskiyou County, CA","06093","49","81.7"
"Receipt of HIV medical care","2022","Solano County, CA","06095","958","73.8"
"Receipt of HIV medical care","2022","Sonoma County, CA","06097","1,233","87.7"
"Receipt of HIV medical care","2022","Stanislaus County, CA","06099","666","79.9"
"Receipt of HIV medical care","2022","Sutter County, CA","06101","89","74.2"
"Receipt of HIV medical care","2022","Tehama County, CA","06103","40","81.6"
"Receipt of HIV medical care","2022","Trinity County, CA","06105","12","92.3"
"Receipt of HIV medical care","2022","Tulare County, CA","06107","404","75.0"
"Receipt of HIV medical care","2022","Tuolumne County, CA","06109","38","66.7"
"Receipt of HIV medical care","2022","Ventura County, CA","06111","870","73.0"
"Receipt of HIV medical care","2022","Yolo County, CA","06113","272","81.7"
"Receipt of HIV medical care","2022","Yuba County, CA","06115","80","75.5"
"Receipt of HIV medical care","2021","Santa Cruz County, CA","06087","394","80.2"
"Receipt of HIV medical care","2021","Shasta County, CA","06089","169","83.7"
"Receipt of HIV medical care","2021","Sierra County, CA","06091","Data suppressed","Data suppressed"
"Receipt of HIV medical care","2021","Siskiyou County, CA","06093","46","78.0"
"Receipt of HIV medical care","2021","Solano County, CA","06095","977","75.7"
"Receipt of HIV medical care","2021","Sonoma County, CA","06097","1,183","86.1"
"Receipt of HIV medical care","2021","Stanislaus County, CA","06099","643","79.3"
"Receipt of HIV medical care","2021","Sutter County, CA","06101","86","70.5"
"Receipt of HIV medical care","2021","Tehama County, CA","06103","34","81.0"
"Receipt of HIV medical care","2021","Trinity County, CA","06105","11","84.6"
"Receipt of HIV medical care","2021","Tulare County, CA","06107","365","72.3"
"Receipt of HIV medical care","2021","Tuolumne County, CA","06109","41","74.5"
"Receipt of HIV medical care","2021","Ventura County, CA","06111","862","75.1"
"Receipt of HIV medical care","2021","Yolo County, CA","06113","254","82.7"
"Receipt of HIV medical care","2021","Yuba County, CA","06115","75","74.3"
"Receipt of HIV medical care","2020 (COVID-19 Pandemic)","Santa Cruz County, CA","06087","380","77.9"
"Receipt of HIV medical care","2020 (COVID-19 Pandemic)","Shasta County, CA","06089","163","81.1"
"Receipt of HIV medical care","2020 (COVID-19 Pandemic)","Sierra County, CA","06091","Data suppressed","Data suppressed"
"Receipt of HIV medical care","2020 (COVID-19 Pandemic)","Siskiyou County, CA","06093","48","80.0"
"Receipt of HIV medical care","2020 (COVID-19 Pandemic)","Solano County, CA","06095","908","73.3"
"Receipt of HIV medical care","2020 (COVID-19 Pandemic)","Sonoma County, CA","06097","1,189","84.9"
"Receipt of HIV medical care","2020 (COVID-19 Pandemic)","Stanislaus County, CA","06099","615","77.3"
"Receipt of HIV medical care","2020 (COVID-19 Pandemic)","Sutter County, CA","06101","87","77.0"
"Receipt of HIV medical care","2020 (COVID-19 Pandemic)","Tehama County, CA","06103","37","80.4"
"Receipt of HIV medical care","2020 (COVID-19 Pandemic)","Trinity County, CA","06105","12","75.0"
"Receipt of HIV medical care","2020 (COVID-19 Pandemic)","Tulare County, CA","06107","368","75.4"
"Receipt of HIV medical care","2020 (COVID-19 Pandemic)","Tuolumne County, CA","06109","44","74.6"
"Receipt of HIV medical care","2020 (COVID-19 Pandemic)","Ventura County, CA","06111","789","72.6"
"Receipt of HIV medical care","2020 (COVID-19 Pandemic)","Yolo County, CA","06113","239","79.9"
"Receipt of HIV medical care","2020 (COVID-19 Pandemic)","Yuba County, CA","06115","74","75.5"
"Receipt of HIV medical care","2019","Santa Cruz County, CA","06087","408","86.3"
"Receipt of HIV medical care","2019","Shasta County, CA","06089","182","90.5"
"Receipt of HIV medical care","2019","Sierra County, CA","06091","5","100.0"
"Receipt of HIV medical care","2019","Siskiyou County, CA","06093","56","90.3"
"Receipt of HIV medical care","2019","Solano County, CA","06095","937","76.8"
"Receipt of HIV medical care","2019","Sonoma County, CA","06097","1,231","87.7"
"Receipt of HIV medical care","2019","Stanislaus County, CA","06099","631","81.2"
"Receipt of HIV medical care","2019","Sutter County, CA","06101","81","75.7"
"Receipt of HIV medical care","2019","Tehama County, CA","06103","34","75.6"
"Receipt of HIV medical care","2019","Trinity County, CA","06105","13","86.7"
"Receipt of HIV medical care","2019","Tulare County, CA","06107","341","74.8"
"Receipt of HIV medical care","2019","Tuolumne County, CA","06109","38","76.0"
"Receipt of HIV medical care","2019","Ventura County, CA","06111","799","76.3"
"Receipt of HIV medical care","2019","Yolo County, CA","06113","240","84.2"
"Receipt of HIV medical care","2019","Yuba County, CA","06115","70","78.7"
"Receipt of HIV medical care","2018","Alpine County, CA","06003","Data not available","Data not available"
"Receipt of HIV medical care","2018","Amador County, CA","06005","Data not available","Data not available"
"Receipt of HIV medical care","2018","Butte County, CA","06007","Data not available","Data not available"
"Receipt of HIV medical care","2018","Calaveras County, CA","06009","Data not available","Data not available"
"Receipt of HIV medical care","2018","Colusa County, CA","06011","Data not available","Data not available"
"Receipt of HIV medical care","2018","Contra Costa County, CA","06013","Data not available","Data not available"
"Receipt of HIV medical care","2018","Del Norte County, CA","06015","Data not available","Data not available"
"Receipt of HIV medical care","2018","El Dorado County, CA","06017","Data not available","Data not available"
"Receipt of HIV medical care","2018","Fresno County, CA","06019","Data not available","Data not available"
"Receipt of HIV medical care","2018","Glenn County, CA","06021","Data not available","Data not available"
"Receipt of HIV medical care","2018","Humboldt County, CA","06023","Data not available","Data not available"
"Receipt of HIV medical care","2018","Imperial County, CA","06025","Data not available","Data not available"
"Receipt of HIV medical care","2018","Inyo County, CA","06027","Data not available","Data not available"
"Receipt of HIV medical care","2018","Kern County, CA","06029","Data not available","Data not available"
"Receipt of HIV medical care","2018","Kings County, CA","06031","Data not available","Data not available"
"Receipt of HIV medical care","2018","Lake County, CA","06033","Data not available","Data not available"
"Receipt of HIV medical care","2018","Lassen County, CA","06035","Data not available","Data not available"
"Receipt of HIV medical care","2018","Los Angeles County, CA","06037","34,189","71.6"
"Receipt of HIV medical care","2018","Madera County, CA","06039","Data not available","Data not available"
"Receipt of HIV medical care","2018","Marin County, CA","06041","Data not available","Data not available"
"Receipt of HIV medical care","2018","Mariposa County, CA","06043","Data not available","Data not available"
"Receipt of HIV medical care","2018","Mendocino County, CA","06045","Data not available","Data not available"
"Receipt of HIV medical care","2018","Merced County, CA","06047","Data not available","Data not available"
"Receipt of HIV medical care","2018","Modoc County, CA","06049","Data not available","Data not available"
"Receipt of HIV medical care","2018","Mono County, CA","06051","Data not available","Data not available"
"Receipt of HIV medical care","2018","Monterey County, CA","06053","Data not available","Data not available"
"Receipt of HIV medical care","2018","Napa County, CA","06055","Data not available","Data not available"
"Receipt of HIV medical care","2018","Nevada County, CA","06057","Data not available","Data not available"
"Receipt of HIV medical care","2018","Orange County, CA","06059","4,677","70.9"
"Receipt of HIV medical care","2018","Placer County, CA","06061","Data not available","Data not available"
"Receipt of HIV medical care","2018","Plumas County, CA","06063","Data not available","Data not available"
"Receipt of HIV medical care","2018","Riverside County, CA","06065","7,469","85.2"
"Receipt of HIV medical care","2018","Sacramento County, CA","06067","3,359","81.5"
"Receipt of HIV medical care","2018","San Benito County, CA","06069","Data not available","Data not available"
"Receipt of HIV medical care","2018","San Bernardino County, CA","06071","3,114","74.3"
"Receipt of HIV medical care","2018","San Diego County, CA","06073","9,436","74.0"
"Receipt of HIV medical care","2018","San Francisco County, CA","06075","9,911","83.2"
"Receipt of HIV medical care","2018","San Joaquin County, CA","06077","Data not available","Data not available"
"Receipt of HIV medical care","2018","San Luis Obispo County, CA","06079","Data not available","Data not available"
"Receipt of HIV medical care","2018","San Mateo County, CA","06081","Data not available","Data not available"
"Receipt of HIV medical care","2018","Santa Barbara County, CA","06083","Data not available","Data not available"
"Receipt of HIV medical care","2018","Santa Clara County, CA","06085","Data not available","Data not available"
"Receipt of HIV medical care","2018","Santa Cruz County, CA","06087","Data not available","Data not available"
"Receipt of HIV medical care","2018","Shasta County, CA","06089","Data not available","Data not available"
"Receipt of HIV medical care","2018","Sierra County, CA","06091","Data not available","Data not available"
"Receipt of HIV medical care","2018","Siskiyou County, CA","06093","Data not available","Data not available"
"Receipt of HIV medical care","2018","Solano County, CA","06095","Data not available","Data not available"
"Receipt of HIV medical care","2018","Sonoma County, CA","06097","Data not available","Data not available"
"Receipt of HIV medical care","2018","Stanislaus County, CA","06099","Data not available","Data not available"
"Receipt of HIV medical care","2018","Sutter County, CA","06101","Data not available","Data not available"
"Receipt of HIV medical care","2018","Tehama County, CA","06103","Data not available","Data not available"
"Receipt of HIV medical care","2018","Trinity County, CA","06105","Data not available","Data not available"
"Receipt of HIV medical care","2018","Tulare County, CA","06107","Data not available","Data not available"
"Receipt of HIV medical care","2018","Tuolumne County, CA","06109","Data not available","Data not available"
"Receipt of HIV medical care","2018","Ventura County, CA","06111","Data not available","Data not available"
"Receipt of HIV medical care","2018","Yolo County, CA","06113","Data not available","Data not available"
"Receipt of HIV medical care","2018","Yuba County, CA","06115","Data not available","Data not available"
