"Date Printed: Monday, January 20, 2025 7:03:42 PM"
Title: "HIV diagnoses | 2018 | 2019 | 2020 (COVID-19 Pandemic) | 2021 | 2022 | United States | All races/ethnicities | Both sexes | Ages 13 years and older | Heterosexual contact | Injection drug use | Male-to-male sexual contact | Male-to-male sexual contact and injection drug use | Other""
Footnote(s): Data for 2023 and 2024 are considered preliminary (subject to a 12-month reporting delay). Inclusion of preliminary data in trend assessments is discouraged. Numbers less than 12͵ and rates and percentages based on these numbers͵ should be interpreted with caution. HIV diagnoses and PrEP data for the year 2020͵ which coincided with the onset of the COVID-19 pandemic͵ should be interpreted with caution due to the impact of the pandemic on access to HIV testing͵ PrEP prescriptions͵ and care-related services. Data by transmission category presented based on sex assigned at birth and are adjusted for missing transmission category. See Technical notes for more details on data availability and stratifications.
   The 'Sex' column is used for either sex assigned at birth or gender identity.
   NA - Not applicable.



Indicator,Year,Transmission Category,Cases,Rate per 100000
"HIV diagnoses","2022","Heterosexual contact","8,380","Data not available"
"HIV diagnoses","2022","Injection drug use","2,621","Data not available"
"HIV diagnoses","2022","Male-to-male sexual contact","25,193","Data not available"
"HIV diagnoses","2022","Male-to-male sexual contact and injection drug use","1,323","Data not available"
"HIV diagnoses","2022","Other","85","Data not available"
"HIV diagnoses","2021","Heterosexual contact","7,851","Data not available"
"HIV diagnoses","2021","Injection drug use","2,537","Data not available"
"HIV diagnoses","2021","Male-to-male sexual contact","23,785","Data not available"
"HIV diagnoses","2021","Male-to-male sexual contact and injection drug use","1,437","Data not available"
"HIV diagnoses","2021","Other","62","Data not available"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Heterosexual contact","6,483","Data not available"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Injection drug use","2,078","Data not available"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Male-to-male sexual contact","20,462","Data not available"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Male-to-male sexual contact and injection drug use","1,240","Data not available"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Other","55","Data not available"
"HIV diagnoses","2019","Heterosexual contact","8,272","Data not available"
"HIV diagnoses","2019","Injection drug use","2,561","Data not available"
"HIV diagnoses","2019","Male-to-male sexual contact","23,827","Data not available"
"HIV diagnoses","2019","Male-to-male sexual contact and injection drug use","1,617","Data not available"
"HIV diagnoses","2019","Other","73","Data not available"
"HIV diagnoses","2018","Heterosexual contact","8,643","Data not available"
"HIV diagnoses","2018","Injection drug use","2,506","Data not available"
"HIV diagnoses","2018","Male-to-male sexual contact","24,346","Data not available"
"HIV diagnoses","2018","Male-to-male sexual contact and injection drug use","1,567","Data not available"
"HIV diagnoses","2018","Other","70","Data not available"
